host,expr,batch,batch_root,batch_done,timer,interval_ns,interval_us,fsize_kib,rkern,fkern,run_dirs,n_measured,n_theory,w1_ns,r_l_pct,r_h_pct,w1_rel,theory_mean_ns,measured_mean_ns
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0002_ta10093,300,300,1269.5966666666666,14.631215551538507,795.0793313592801,0.12678217162638972,10014.0,11283.596666666666
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0000_ta9835,300,300,994.2133333333334,15.806058471582348,823.3381806632153,0.09928233806004927,10014.0,11008.213333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0001_ta10114,300,300,205.13,15.181625595471607,234.65685266477544,0.02048432194927102,10014.0,10219.13
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0002_ta10093,300,300,1170.53,18.503900623300105,855.4047161668383,0.11688935490313561,10014.0,11184.53
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0001_ta10114,300,300,394.2133333333333,17.764219162269317,585.5155325104406,0.03936622062445909,10014.0,10408.213333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0001_ta10114,300,300,921.86,14.91025356416659,312.43924550847726,0.09205712003195526,10014.0,10935.86
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0001_ta10114,300,300,337.97,16.76653330348507,464.32548753243054,0.033749750349510686,10014.0,10351.97
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0002_ta10093,300,300,402.1666666666667,75.20098274451095,356.3436970265874,0.04016044204779975,10014.0,10416.166666666666
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0002_ta10093,300,300,394.48333333333335,53.834980479885076,434.90937456981584,0.03939318287730511,10014.0,10408.483333333334
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,mpi_wtime,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0000_ta9835,300,300,795.6333333333333,189.7346386038653,828.1511014882087,0.07945210039278344,10014.0,10809.633333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185423,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185423,False,tsc,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185423/tsc/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185423/tsc/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185423/tsc/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_walks/w0001_ta10114,300,300,171.26666666666668,14.947249421868552,114.54340588466201,0.01710272285467013,10014.0,10185.266666666666
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_walks/w0002_ta10093,300,300,801.0266666666666,16.25979532035107,352.2765927595197,0.07999067971506557,10014.0,10815.026666666667
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_walks/w0002_ta10093,300,300,488.5966666666667,15.308381428113876,411.0647414061866,0.04879135876439651,10014.0,10502.596666666666
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_walks/w0001_ta10114,300,300,403.54333333333335,16.089252228641268,723.0277853782867,0.040297916250582516,10014.0,10417.543333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_walks/w0001_ta10114,300,300,1184.8833333333334,18.077331366170622,1496.8713100952289,0.11832268157912257,10014.0,11198.883333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_walks/w0002_ta10093,300,300,485.18666666666667,15.55729244531014,582.5501675982714,0.048450835496970907,10014.0,10499.186666666666
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_walks/w0000_ta9835,300,300,254.60333333333332,16.158920698683854,321.4806015221028,0.025424738699154518,10014.0,10268.603333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_walks/w0000_ta9835,300,300,397.21,35.13939059996822,589.538374443111,0.03966546834431795,10014.0,10411.21
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_walks/w0002_ta10093,300,300,294.55333333333334,29.42158810386408,487.6605940027944,0.029414153518407562,10014.0,10308.553333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_walks/w0002_ta10093,300,300,415.26666666666665,76.99338835427723,641.2423175864045,0.04146861061181013,10014.0,10429.266666666666
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc_asym,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_asym_walks/w0001_ta10114,300,300,613.9666666666667,16.924235098559443,396.5919853073222,0.061310831502563085,10014.0,10627.966666666667
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc_asym,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_asym_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_asym_walks/w0002_ta10093,300,300,445.08,19.105143558327658,484.52711152956437,0.044445775913720786,10014.0,10459.08
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc_asym,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_asym_walks/w0001_ta10114,300,300,460.1333333333333,19.14233008902567,261.8378310398677,0.04594900472671593,10014.0,10474.133333333333
cgnr6760pn2,assess.expr1.fsize.np64,20260520_185305,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305,True,tsc_asym,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_asym_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_asym_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/cgnr6760pn2/outputAssessing/assess.expr1.fsize.np64/20260520_185305/tsc_asym/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_asym_walks/w0001_ta10114,300,300,532.88,19.491660231287543,255.91003189569426,0.05321350109846215,10014.0,10546.88
